Time,AI5,AI6
2019-11-06 11:43:06,214,93
2019-11-06 11:43:07,214,93
2019-11-06 11:43:08,214,93
2019-11-06 11:43:09,214,93
2019-11-06 11:43:10,214,93
2019-11-06 11:43:11,214,93
2019-11-06 11:43:12,214,93
2019-11-06 11:43:13,214,93
2019-11-06 11:43:14,214,93
2019-11-06 11:43:15,214,93
2019-11-06 11:43:16,214,93
2019-11-06 11:43:17,214,93
2019-11-06 11:43:18,214,93
2019-11-06 11:43:19,214,93
2019-11-06 11:43:20,214,93
2019-11-06 11:43:21,214,93
2019-11-06 11:43:22,214,93
2019-11-06 11:43:23,214,93
2019-11-06 11:43:24,214,93
2019-11-06 11:43:25,214,93
2019-11-06 11:43:26,214,93
2019-11-06 11:43:27,214,93
2019-11-06 11:43:28,214,93
2019-11-06 11:43:29,214,93
2019-11-06 11:43:30,214,93
2019-11-06 11:43:31,214,93
2019-11-06 11:43:32,214,93
2019-11-06 11:43:33,214,93
2019-11-06 11:43:34,214,93
2019-11-06 11:43:35,214,93
2019-11-06 11:43:36,214,93
2019-11-06 11:43:37,214,93
2019-11-06 11:43:38,214,93
2019-11-06 11:43:39,214,93
2019-11-06 11:43:40,214,93
2019-11-06 11:43:41,214,93
2019-11-06 11:43:42,214,93
2019-11-06 11:43:43,214,93
2019-11-06 11:43:44,214,93
2019-11-06 11:43:45,214,93
2019-11-06 11:43:46,214,93
2019-11-06 11:43:47,214,93
2019-11-06 11:43:48,214,93
2019-11-06 11:43:49,214,93
2019-11-06 11:43:50,214,93
2019-11-06 11:43:51,214,93
2019-11-06 11:43:52,214,93
2019-11-06 11:43:53,214,93
2019-11-06 11:43:54,214,93
2019-11-06 11:43:55,214,93
2019-11-06 11:43:56,214,93
2019-11-06 11:43:57,214,93
2019-11-06 11:43:58,214,93
2019-11-06 11:43:59,214,93
2019-11-06 11:44:00,214,93
2019-11-06 11:44:01,214,93
2019-11-06 11:44:02,214,93
2019-11-06 11:44:03,214,93
2019-11-06 11:44:04,214,93
2019-11-06 11:44:05,214,93
2019-11-06 11:44:06,214,93
2019-11-06 11:44:07,214,93
2019-11-06 11:44:08,214,93
2019-11-06 11:44:09,214,93
2019-11-06 11:44:10,214,93
2019-11-06 11:44:11,214,93
2019-11-06 11:44:12,214,93
2019-11-06 11:44:13,214,93
2019-11-06 11:44:14,214,93
2019-11-06 11:44:15,214,93
2019-11-06 11:44:16,214,93
2019-11-06 11:44:17,214,93
2019-11-06 11:44:18,214,93
2019-11-06 11:44:19,214,93
2019-11-06 11:44:20,214,93
2019-11-06 11:44:21,214,93
2019-11-06 11:44:22,214,93
2019-11-06 11:44:23,214,93
2019-11-06 11:44:24,214,93
2019-11-06 11:44:25,214,93
2019-11-06 11:44:26,214,93
2019-11-06 11:44:27,214,93
2019-11-06 11:44:28,214,93
2019-11-06 11:44:29,214,93
2019-11-06 11:44:30,214,93
2019-11-06 11:44:31,214,93
2019-11-06 11:44:32,214,93
2019-11-06 11:44:33,214,93
2019-11-06 11:44:34,214,93
2019-11-06 11:44:35,214,93
2019-11-06 11:44:36,214,93
2019-11-06 11:44:37,214,93
2019-11-06 11:44:38,214,93
2019-11-06 11:44:39,214,93
2019-11-06 11:44:40,214,93
2019-11-06 11:44:41,214,93
2019-11-06 11:44:42,214,93
2019-11-06 11:44:43,214,93
2019-11-06 11:44:44,214,93
2019-11-06 11:44:45,214,93
2019-11-06 11:44:46,214,93
2019-11-06 11:44:47,214,93
2019-11-06 11:44:48,214,93
2019-11-06 11:44:49,214,93
2019-11-06 11:44:50,214,93
2019-11-06 11:44:51,214,93
2019-11-06 11:44:52,214,93
2019-11-06 11:44:53,214,93
2019-11-06 11:44:54,214,93
2019-11-06 11:44:55,214,93
2019-11-06 11:44:56,214,93
2019-11-06 11:44:57,214,93
2019-11-06 11:44:58,214,93
2019-11-06 11:44:59,214,93
2019-11-06 11:45:00,214,93
2019-11-06 11:45:01,214,93
2019-11-06 11:45:02,214,93
2019-11-06 11:45:03,214,93
2019-11-06 11:45:04,214,93
2019-11-06 11:45:05,214,93
2019-11-06 11:45:06,214,93
2019-11-06 11:45:07,214,93
2019-11-06 11:45:08,214,93
2019-11-06 11:45:09,214,93
2019-11-06 11:45:10,214,93
2019-11-06 11:45:11,214,93
2019-11-06 11:45:12,214,93
2019-11-06 11:45:13,214,93
2019-11-06 11:45:14,214,93
2019-11-06 11:45:15,214,93
2019-11-06 11:45:16,214,93
2019-11-06 11:45:17,214,93
2019-11-06 11:45:18,214,93
2019-11-06 11:45:19,214,93
2019-11-06 11:45:20,214,93
2019-11-06 11:45:21,214,93
2019-11-06 11:45:22,214,93
2019-11-06 11:45:23,214,93
2019-11-06 11:45:24,214,93
2019-11-06 11:45:25,214,93
2019-11-06 11:45:26,214,93
2019-11-06 11:45:27,214,93
2019-11-06 11:45:28,214,93
2019-11-06 11:45:29,214,93
2019-11-06 11:45:30,214,93
2019-11-06 11:45:31,214,93
2019-11-06 11:45:32,214,93
2019-11-06 11:45:33,214,93
2019-11-06 11:45:34,214,93
2019-11-06 11:45:35,214,93
2019-11-06 11:45:36,214,93
2019-11-06 11:45:37,214,93
2019-11-06 11:45:38,214,93
2019-11-06 11:45:39,214,93
2019-11-06 11:45:40,214,93
2019-11-06 11:45:41,214,93
2019-11-06 11:45:42,214,93
2019-11-06 11:45:43,214,93
2019-11-06 11:45:44,214,93
2019-11-06 11:45:45,214,93
2019-11-06 11:45:46,214,93
2019-11-06 11:45:47,214,93
2019-11-06 11:45:48,214,93
2019-11-06 11:45:49,214,93
2019-11-06 11:45:50,214,93
2019-11-06 11:45:51,214,93
2019-11-06 11:45:52,214,93
2019-11-06 11:45:53,214,93
2019-11-06 11:45:54,214,93
2019-11-06 11:45:55,214,93
2019-11-06 11:45:56,214,93
2019-11-06 11:45:57,214,93
2019-11-06 11:45:58,214,93
2019-11-06 11:45:59,214,93
2019-11-06 11:46:00,214,93
2019-11-06 11:46:01,214,93
2019-11-06 11:46:02,214,93
2019-11-06 11:46:03,214,93
2019-11-06 11:46:04,214,93
2019-11-06 11:46:05,214,93
2019-11-06 11:46:06,214,93
2019-11-06 11:46:07,214,93
2019-11-06 11:46:08,214,93
2019-11-06 11:46:09,214,93
2019-11-06 11:46:10,214,93
2019-11-06 11:46:11,214,93
2019-11-06 11:46:12,214,93
2019-11-06 11:46:13,214,93
2019-11-06 11:46:14,214,93
2019-11-06 11:46:15,214,93
2019-11-06 11:46:16,214,93
2019-11-06 11:46:17,214,93
2019-11-06 11:46:18,214,93
2019-11-06 11:46:19,214,93
2019-11-06 11:46:20,214,93
2019-11-06 11:46:21,214,93
2019-11-06 11:46:22,214,93
2019-11-06 11:46:23,214,93
2019-11-06 11:46:24,214,93
2019-11-06 11:46:25,214,93
2019-11-06 11:46:26,214,92
2019-11-06 11:46:27,214,92
2019-11-06 11:46:28,214,92
2019-11-06 11:46:29,214,92
2019-11-06 11:46:30,214,92
2019-11-06 11:46:31,214,92
2019-11-06 11:46:32,214,92
2019-11-06 11:46:33,214,92
2019-11-06 11:46:34,214,92
2019-11-06 11:46:35,214,92
2019-11-06 11:46:36,214,92
2019-11-06 11:46:37,214,92
2019-11-06 11:46:38,214,92
2019-11-06 11:46:39,214,92
2019-11-06 11:46:40,214,92
2019-11-06 11:46:41,214,92
2019-11-06 11:46:42,214,92
2019-11-06 11:46:43,214,92
2019-11-06 11:46:44,214,92
2019-11-06 11:46:45,214,92
2019-11-06 11:46:46,214,92
2019-11-06 11:46:47,214,92
2019-11-06 11:46:48,214,92
2019-11-06 11:46:49,214,92
2019-11-06 11:46:50,214,92
2019-11-06 11:46:51,214,92
2019-11-06 11:46:52,214,92
2019-11-06 11:46:53,214,92
2019-11-06 11:46:54,214,92
2019-11-06 11:46:55,214,92
2019-11-06 11:46:56,214,92
2019-11-06 11:46:57,214,92
2019-11-06 11:46:58,214,92
2019-11-06 11:46:59,214,92
2019-11-06 11:47:00,214,92
2019-11-06 11:47:01,214,92
2019-11-06 11:47:02,214,92
2019-11-06 11:47:03,214,92
2019-11-06 11:47:04,214,92
2019-11-06 11:47:05,214,92
2019-11-06 11:47:06,214,92
2019-11-06 11:47:07,214,92
2019-11-06 11:47:08,214,92
2019-11-06 11:47:09,214,92
2019-11-06 11:47:10,214,92
2019-11-06 11:47:11,214,92
2019-11-06 11:47:12,214,92
2019-11-06 11:47:13,214,92
2019-11-06 11:47:14,214,92
2019-11-06 11:47:15,214,92
2019-11-06 11:47:16,214,92
2019-11-06 11:47:17,214,92
2019-11-06 11:47:18,213,92
2019-11-06 11:47:19,214,92
2019-11-06 11:47:20,213,92
2019-11-06 11:47:21,213,92
2019-11-06 11:47:22,214,92
2019-11-06 11:47:23,214,92
2019-11-06 11:47:24,214,92
2019-11-06 11:47:25,214,92
2019-11-06 11:47:26,214,92
2019-11-06 11:47:27,214,92
2019-11-06 11:47:28,214,92
2019-11-06 11:47:29,214,92
2019-11-06 11:47:30,213,92
2019-11-06 11:47:31,213,92
2019-11-06 11:47:32,213,92
2019-11-06 11:47:33,213,92
2019-11-06 11:47:34,213,92
2019-11-06 11:47:35,213,92
2019-11-06 11:47:36,213,92
2019-11-06 11:47:37,213,92
2019-11-06 11:47:38,213,92
2019-11-06 11:47:39,213,92
2019-11-06 11:47:40,213,92
2019-11-06 11:47:41,213,92
2019-11-06 11:47:42,213,92
2019-11-06 11:47:43,213,92
2019-11-06 11:47:44,213,92
2019-11-06 11:47:45,213,92
2019-11-06 11:47:46,213,92
2019-11-06 11:47:47,213,92
2019-11-06 11:47:48,213,92
2019-11-06 11:47:49,213,92
2019-11-06 11:47:50,213,92
2019-11-06 11:47:51,213,92
2019-11-06 11:47:52,213,92
2019-11-06 11:47:53,213,92
2019-11-06 11:47:54,213,92
2019-11-06 11:47:55,213,92
2019-11-06 11:47:56,213,92
2019-11-06 11:47:57,213,92
2019-11-06 11:47:58,213,92
2019-11-06 11:47:59,213,92
2019-11-06 11:48:00,213,92
2019-11-06 11:48:01,213,92
2019-11-06 11:48:02,213,92
2019-11-06 11:48:03,213,92
2019-11-06 11:48:04,213,92
2019-11-06 11:48:05,213,92
2019-11-06 11:48:06,213,92
2019-11-06 11:48:07,213,92
2019-11-06 11:48:08,213,92
2019-11-06 11:48:09,213,92
2019-11-06 11:48:10,213,92
2019-11-06 11:48:11,213,92
2019-11-06 11:48:12,213,92
2019-11-06 11:48:13,213,92
2019-11-06 11:48:14,213,92
2019-11-06 11:48:15,213,92
2019-11-06 11:48:16,213,92
2019-11-06 11:48:17,213,92
2019-11-06 11:48:18,213,92
2019-11-06 11:48:19,213,92
2019-11-06 11:48:20,213,92
2019-11-06 11:48:21,213,92
2019-11-06 11:48:22,213,92
2019-11-06 11:48:23,213,92
2019-11-06 11:48:24,213,92
2019-11-06 11:48:25,213,92
2019-11-06 11:48:26,213,92
2019-11-06 11:48:27,213,92
2019-11-06 11:48:28,213,92
2019-11-06 11:48:29,213,92
2019-11-06 11:48:30,213,92
2019-11-06 11:48:31,213,92
2019-11-06 11:48:32,213,92
2019-11-06 11:48:33,213,92
2019-11-06 11:48:34,213,92
2019-11-06 11:48:35,213,92
2019-11-06 11:48:36,213,92
2019-11-06 11:48:37,213,92
2019-11-06 11:48:38,213,92
2019-11-06 11:48:39,213,92
2019-11-06 11:48:40,213,92
2019-11-06 11:48:41,213,92
2019-11-06 11:48:42,213,92
2019-11-06 11:48:43,213,92
2019-11-06 11:48:44,213,92
2019-11-06 11:48:45,213,92
2019-11-06 11:48:46,213,92
2019-11-06 11:48:47,213,92
2019-11-06 11:48:48,213,92
2019-11-06 11:48:49,213,92
2019-11-06 11:48:50,213,92
2019-11-06 11:48:51,213,92
2019-11-06 11:48:52,213,92
2019-11-06 11:48:53,213,92
2019-11-06 11:48:54,213,92
2019-11-06 11:48:55,213,92
2019-11-06 11:48:56,213,92
2019-11-06 11:48:57,213,92
2019-11-06 11:48:58,213,92
2019-11-06 11:48:59,213,92
2019-11-06 11:49:00,213,92
2019-11-06 11:49:01,213,92
2019-11-06 11:49:02,213,92
2019-11-06 11:49:03,213,92
2019-11-06 11:49:04,213,92
2019-11-06 11:49:05,213,92
2019-11-06 11:49:06,213,92
2019-11-06 11:49:07,213,92
2019-11-06 11:49:08,213,92
2019-11-06 11:49:09,213,92
2019-11-06 11:49:10,213,92
2019-11-06 11:49:11,213,92
2019-11-06 11:49:12,213,92
2019-11-06 11:49:13,213,92
2019-11-06 11:49:14,213,92
2019-11-06 11:49:15,213,92
2019-11-06 11:49:16,213,92
2019-11-06 11:49:17,213,92
2019-11-06 11:49:18,213,92
2019-11-06 11:49:19,213,92
2019-11-06 11:49:20,213,92
2019-11-06 11:49:21,213,92
2019-11-06 11:49:22,213,92
2019-11-06 11:49:23,213,92
2019-11-06 11:49:24,213,92
2019-11-06 11:49:25,213,92
2019-11-06 11:49:26,213,92
2019-11-06 11:49:27,213,92
2019-11-06 11:49:28,213,92
2019-11-06 11:49:29,213,92
2019-11-06 11:49:30,213,92
2019-11-06 11:49:31,213,92
2019-11-06 11:49:32,213,92
2019-11-06 11:49:33,213,92
2019-11-06 11:49:34,213,92
2019-11-06 11:49:35,213,92
2019-11-06 11:49:36,213,92
2019-11-06 11:49:37,213,92
2019-11-06 11:49:38,213,92
2019-11-06 11:49:39,213,92
2019-11-06 11:49:40,213,92
2019-11-06 11:49:41,213,92
2019-11-06 11:49:42,213,92
2019-11-06 11:49:43,213,92
2019-11-06 11:49:44,213,92
2019-11-06 11:49:45,213,92
2019-11-06 11:49:46,213,92
2019-11-06 11:49:47,213,92
2019-11-06 11:49:48,213,92
2019-11-06 11:49:49,213,92
2019-11-06 11:49:50,213,92
2019-11-06 11:49:51,213,92
2019-11-06 11:49:52,213,92
2019-11-06 11:49:53,213,92
2019-11-06 11:49:54,213,92
2019-11-06 11:49:55,213,92
2019-11-06 11:49:56,213,92
2019-11-06 11:49:57,213,92
2019-11-06 11:49:58,213,92
2019-11-06 11:49:59,213,92
2019-11-06 11:50:00,213,92
2019-11-06 11:50:01,213,92
2019-11-06 11:50:02,213,92
2019-11-06 11:50:03,213,92
2019-11-06 11:50:04,213,92
2019-11-06 11:50:05,213,92
2019-11-06 11:50:06,213,92
2019-11-06 11:50:07,213,92
2019-11-06 11:50:08,213,92
2019-11-06 11:50:09,213,92
2019-11-06 11:50:10,213,92
2019-11-06 11:50:11,213,92
2019-11-06 11:50:12,213,92
2019-11-06 11:50:13,213,92
2019-11-06 11:50:14,213,92
2019-11-06 11:50:15,213,92
2019-11-06 11:50:16,213,92
2019-11-06 11:50:17,213,92
2019-11-06 11:50:18,213,92
2019-11-06 11:50:19,213,92
2019-11-06 11:50:20,213,92
2019-11-06 11:50:21,213,92
2019-11-06 11:50:22,213,92
2019-11-06 11:50:23,213,92
2019-11-06 11:50:24,213,92
2019-11-06 11:50:25,213,92
2019-11-06 11:50:26,213,92
2019-11-06 11:50:27,213,92
2019-11-06 11:50:28,213,92
2019-11-06 11:50:29,213,92
2019-11-06 11:50:30,213,92
2019-11-06 11:50:31,213,92
2019-11-06 11:50:32,213,92
2019-11-06 11:50:33,213,92
2019-11-06 11:50:34,213,92
2019-11-06 11:50:35,213,92
2019-11-06 11:50:36,213,92
2019-11-06 11:50:37,213,92
2019-11-06 11:50:38,213,92
2019-11-06 11:50:39,213,92
2019-11-06 11:50:40,213,92
2019-11-06 11:50:41,213,92
2019-11-06 11:50:42,213,92
2019-11-06 11:50:43,213,92
2019-11-06 11:50:44,213,92
2019-11-06 11:50:45,213,92
2019-11-06 11:50:46,213,92
2019-11-06 11:50:47,213,92
2019-11-06 11:50:48,213,92
2019-11-06 11:50:49,213,92
2019-11-06 11:50:50,213,92
2019-11-06 11:50:51,213,92
2019-11-06 11:50:52,213,92
2019-11-06 11:50:53,213,92
2019-11-06 11:50:54,213,92
2019-11-06 11:50:55,213,92
2019-11-06 11:50:56,213,92
2019-11-06 11:50:57,213,92
2019-11-06 11:50:58,213,92
2019-11-06 11:50:59,213,92
2019-11-06 11:51:00,213,92
2019-11-06 11:51:01,213,92
2019-11-06 11:51:02,213,92
2019-11-06 11:51:03,213,92
2019-11-06 11:51:04,213,92
2019-11-06 11:51:05,213,92
2019-11-06 11:51:06,213,92
2019-11-06 11:51:07,213,92
2019-11-06 11:51:08,213,92
2019-11-06 11:51:09,213,92
2019-11-06 11:51:10,213,92
2019-11-06 11:51:11,213,92
2019-11-06 11:51:12,213,92
2019-11-06 11:51:13,213,92
2019-11-06 11:51:14,213,92
2019-11-06 11:51:15,213,92
2019-11-06 11:51:16,213,92
2019-11-06 11:51:17,213,92
2019-11-06 11:51:18,213,92
2019-11-06 11:51:19,213,92
2019-11-06 11:51:20,213,92
2019-11-06 11:51:21,213,92
2019-11-06 11:51:22,213,92
2019-11-06 11:51:23,213,92
2019-11-06 11:51:24,213,92
2019-11-06 11:51:25,213,92
2019-11-06 11:51:26,213,92
2019-11-06 11:51:27,213,92
2019-11-06 11:51:28,213,92
2019-11-06 11:51:29,213,92
2019-11-06 11:51:30,213,92
2019-11-06 11:51:31,213,92
2019-11-06 11:51:32,213,92
2019-11-06 11:51:33,213,92
2019-11-06 11:51:34,213,92
2019-11-06 11:51:35,213,92
2019-11-06 11:51:36,213,92
2019-11-06 11:51:37,213,92
2019-11-06 11:51:38,213,92
2019-11-06 11:51:39,213,92
2019-11-06 11:51:40,213,92
2019-11-06 11:51:41,213,92
2019-11-06 11:51:42,213,92
2019-11-06 11:51:43,213,92
2019-11-06 11:51:44,213,92
2019-11-06 11:51:45,213,92
2019-11-06 11:51:46,213,92
2019-11-06 11:51:47,213,92
2019-11-06 11:51:48,213,92
2019-11-06 11:51:49,213,92
2019-11-06 11:51:50,213,92
2019-11-06 11:51:51,213,92
2019-11-06 11:51:52,213,91
2019-11-06 11:51:53,213,91
2019-11-06 11:51:54,213,91
2019-11-06 11:51:55,213,91
2019-11-06 11:51:56,213,91
2019-11-06 11:51:57,213,91
2019-11-06 11:51:58,213,91
2019-11-06 11:51:59,213,91
2019-11-06 11:52:00,213,91
2019-11-06 11:52:01,213,91
2019-11-06 11:52:02,213,91
2019-11-06 11:52:03,213,91
2019-11-06 11:52:04,213,91
2019-11-06 11:52:05,213,91
2019-11-06 11:52:06,213,91
2019-11-06 11:52:07,213,91
2019-11-06 11:52:08,213,91
2019-11-06 11:52:09,213,91
2019-11-06 11:52:10,213,91
2019-11-06 11:52:11,213,91
2019-11-06 11:52:12,213,91
2019-11-06 11:52:13,213,91
2019-11-06 11:52:14,213,91
2019-11-06 11:52:15,213,91
2019-11-06 11:52:16,213,91
2019-11-06 11:52:17,213,91
2019-11-06 11:52:18,213,91
2019-11-06 11:52:19,213,91
2019-11-06 11:52:20,213,91
2019-11-06 11:52:21,213,91
2019-11-06 11:52:22,213,91
2019-11-06 11:52:23,213,91
2019-11-06 11:52:24,213,91
2019-11-06 11:52:25,213,91
2019-11-06 11:52:26,213,91
2019-11-06 11:52:27,213,91
2019-11-06 11:52:28,213,91
2019-11-06 11:52:29,213,91
2019-11-06 11:52:30,213,91
2019-11-06 11:52:31,213,91
2019-11-06 11:52:32,213,91
2019-11-06 11:52:33,213,91
2019-11-06 11:52:34,213,91
2019-11-06 11:52:35,213,91
2019-11-06 11:52:36,213,91
2019-11-06 11:52:37,213,91
2019-11-06 11:52:38,213,91
2019-11-06 11:52:39,213,91
2019-11-06 11:52:40,213,91
2019-11-06 11:52:41,213,91
2019-11-06 11:52:42,213,91
2019-11-06 11:52:43,213,91
2019-11-06 11:52:44,213,91
2019-11-06 11:52:45,213,91
2019-11-06 11:52:46,213,91
2019-11-06 11:52:47,213,91
2019-11-06 11:52:48,212,91
2019-11-06 11:52:49,213,91
2019-11-06 11:52:50,212,91
2019-11-06 11:52:51,212,91
2019-11-06 11:52:52,212,91
2019-11-06 11:52:53,212,91
2019-11-06 11:52:54,212,91
2019-11-06 11:52:55,212,91
2019-11-06 11:52:56,212,91
2019-11-06 11:52:57,212,91
2019-11-06 11:52:58,212,91
2019-11-06 11:52:59,212,91
2019-11-06 11:53:00,212,91
2019-11-06 11:53:01,212,91
2019-11-06 11:53:02,212,91
2019-11-06 11:53:03,212,91
2019-11-06 11:53:04,212,91
2019-11-06 11:53:05,212,91
2019-11-06 11:53:06,212,91
2019-11-06 11:53:07,212,91
2019-11-06 11:53:08,212,91
2019-11-06 11:53:09,212,91
2019-11-06 11:53:10,212,91
2019-11-06 11:53:11,212,91
2019-11-06 11:53:12,212,91
2019-11-06 11:53:13,212,91
2019-11-06 11:53:14,212,91
2019-11-06 11:53:15,212,91
2019-11-06 11:53:16,212,91
2019-11-06 11:53:17,212,91
2019-11-06 11:53:18,212,91
2019-11-06 11:53:19,212,91
2019-11-06 11:53:20,212,91
2019-11-06 11:53:21,212,91
2019-11-06 11:53:22,212,91
2019-11-06 11:53:23,212,91
2019-11-06 11:53:24,212,91
2019-11-06 11:53:25,212,91
2019-11-06 11:53:26,212,91
2019-11-06 11:53:27,212,91
2019-11-06 11:53:28,212,91
2019-11-06 11:53:29,212,91
2019-11-06 11:53:30,212,91
2019-11-06 11:53:31,212,91
2019-11-06 11:53:32,212,91
2019-11-06 11:53:33,212,91
2019-11-06 11:53:34,212,91
2019-11-06 11:53:35,212,91
2019-11-06 11:53:36,212,91
2019-11-06 11:53:37,212,91
2019-11-06 11:53:38,212,91
2019-11-06 11:53:39,212,91
2019-11-06 11:53:40,212,91
2019-11-06 11:53:41,212,91
2019-11-06 11:53:42,212,91
2019-11-06 11:53:43,212,91
2019-11-06 11:53:44,212,91
2019-11-06 11:53:45,212,91
2019-11-06 11:53:46,212,91
2019-11-06 11:53:47,212,91
2019-11-06 11:53:48,212,91
2019-11-06 11:53:49,212,91
2019-11-06 11:53:50,212,91
2019-11-06 11:53:51,212,91
2019-11-06 11:53:52,212,91
2019-11-06 11:53:53,212,91
2019-11-06 11:53:54,212,91
2019-11-06 11:53:55,212,91
2019-11-06 11:53:56,212,91
2019-11-06 11:53:57,212,91
2019-11-06 11:53:58,212,91
2019-11-06 11:53:59,212,91
2019-11-06 11:54:00,212,91
2019-11-06 11:54:01,212,91
2019-11-06 11:54:02,212,91
2019-11-06 11:54:03,212,91
2019-11-06 11:54:04,212,91
2019-11-06 11:54:05,212,91
2019-11-06 11:54:06,212,91
2019-11-06 11:54:07,212,91
2019-11-06 11:54:08,212,91
2019-11-06 11:54:09,212,91
2019-11-06 11:54:10,212,91
2019-11-06 11:54:11,212,91
2019-11-06 11:54:12,212,91
2019-11-06 11:54:13,212,91
2019-11-06 11:54:14,212,91
2019-11-06 11:54:15,212,91
2019-11-06 11:54:16,212,91
2019-11-06 11:54:17,212,91
2019-11-06 11:54:18,212,91
2019-11-06 11:54:19,212,91
2019-11-06 11:54:20,212,91
2019-11-06 11:54:21,212,91
2019-11-06 11:54:22,212,91
2019-11-06 11:54:23,212,91
2019-11-06 11:54:24,212,91
2019-11-06 11:54:25,212,91
2019-11-06 11:54:26,212,91
2019-11-06 11:54:27,212,91
2019-11-06 11:54:28,212,91
2019-11-06 11:54:29,212,91
2019-11-06 11:54:30,212,91
2019-11-06 11:54:31,212,91
2019-11-06 11:54:32,212,91
2019-11-06 11:54:33,212,91
2019-11-06 11:54:34,212,91
2019-11-06 11:54:35,212,91
2019-11-06 11:54:36,212,91
2019-11-06 11:54:37,212,91
2019-11-06 11:54:38,212,91
2019-11-06 11:54:39,212,91
2019-11-06 11:54:40,212,91
2019-11-06 11:54:41,212,91
2019-11-06 11:54:42,212,91
2019-11-06 11:54:43,212,91
2019-11-06 11:54:44,212,91
2019-11-06 11:54:45,212,91
2019-11-06 11:54:46,212,91
2019-11-06 11:54:47,212,91
2019-11-06 11:54:48,212,91
2019-11-06 11:54:49,212,91
2019-11-06 11:54:50,212,91
2019-11-06 11:54:51,212,91
2019-11-06 11:54:52,212,91
2019-11-06 11:54:53,212,91
2019-11-06 11:54:54,212,91
2019-11-06 11:54:55,212,91
2019-11-06 11:54:56,212,91
2019-11-06 11:54:57,212,91
2019-11-06 11:54:58,212,91
2019-11-06 11:54:59,212,91
2019-11-06 11:55:00,212,91
2019-11-06 11:55:01,212,91
2019-11-06 11:55:02,212,91
2019-11-06 11:55:03,212,91
2019-11-06 11:55:04,212,91
2019-11-06 11:55:05,212,91
2019-11-06 11:55:06,212,91
2019-11-06 11:55:07,212,91
2019-11-06 11:55:08,212,91
2019-11-06 11:55:09,212,91
2019-11-06 11:55:10,212,91
2019-11-06 11:55:11,212,91
2019-11-06 11:55:12,212,91
2019-11-06 11:55:13,212,91
2019-11-06 11:55:14,212,91
2019-11-06 11:55:15,212,91
2019-11-06 11:55:16,212,91
2019-11-06 11:55:17,212,91
2019-11-06 11:55:18,212,91
2019-11-06 11:55:19,212,91
2019-11-06 11:55:20,212,91
2019-11-06 11:55:21,212,91
2019-11-06 11:55:22,212,91
2019-11-06 11:55:23,212,91
2019-11-06 11:55:24,212,91
2019-11-06 11:55:25,212,91
2019-11-06 11:55:26,212,91
2019-11-06 11:55:27,212,91
2019-11-06 11:55:28,212,91
2019-11-06 11:55:29,212,91
2019-11-06 11:55:30,212,91
2019-11-06 11:55:31,212,91
2019-11-06 11:55:32,212,91
2019-11-06 11:55:33,212,91
2019-11-06 11:55:34,212,91
2019-11-06 11:55:35,212,91
2019-11-06 11:55:36,212,91
2019-11-06 11:55:37,212,91
2019-11-06 11:55:38,212,91
2019-11-06 11:55:39,212,91
2019-11-06 11:55:40,212,91
2019-11-06 11:55:41,212,91
2019-11-06 11:55:42,212,91
2019-11-06 11:55:43,212,91
2019-11-06 11:55:44,212,91
2019-11-06 11:55:45,212,91
2019-11-06 11:55:46,212,91
2019-11-06 11:55:47,212,91
2019-11-06 11:55:48,212,91
2019-11-06 11:55:49,212,91
2019-11-06 11:55:50,212,91
2019-11-06 11:55:51,212,91
2019-11-06 11:55:52,212,91
2019-11-06 11:55:53,212,91
2019-11-06 11:55:54,212,91
2019-11-06 11:55:55,212,91
2019-11-06 11:55:56,212,91
2019-11-06 11:55:57,212,91
2019-11-06 11:55:58,212,91
2019-11-06 11:55:59,212,91
2019-11-06 11:56:00,212,91
2019-11-06 11:56:01,212,91
2019-11-06 11:56:02,212,91
2019-11-06 11:56:03,212,91
2019-11-06 11:56:04,212,91
2019-11-06 11:56:05,212,91
2019-11-06 11:56:06,212,91
2019-11-06 11:56:07,212,91
2019-11-06 11:56:08,212,91
2019-11-06 11:56:09,212,91
2019-11-06 11:56:10,212,91
2019-11-06 11:56:11,212,91
2019-11-06 11:56:12,212,91
2019-11-06 11:56:13,212,91
2019-11-06 11:56:14,212,91
2019-11-06 11:56:15,212,91
2019-11-06 11:56:16,212,91
2019-11-06 11:56:17,212,91
2019-11-06 11:56:18,212,91
2019-11-06 11:56:19,212,91
2019-11-06 11:56:20,212,91
2019-11-06 11:56:21,212,91
2019-11-06 11:56:22,212,91
2019-11-06 11:56:23,212,91
2019-11-06 11:56:24,212,91
2019-11-06 11:56:25,212,91
2019-11-06 11:56:26,212,91
2019-11-06 11:56:27,212,91
2019-11-06 11:56:28,212,91
2019-11-06 11:56:29,212,91
2019-11-06 11:56:30,212,91
2019-11-06 11:56:31,212,91
2019-11-06 11:56:32,212,91
2019-11-06 11:56:33,212,91
2019-11-06 11:56:34,212,91
2019-11-06 11:56:35,212,91
2019-11-06 11:56:36,212,91
2019-11-06 11:56:37,212,91
2019-11-06 11:56:38,212,91
2019-11-06 11:56:39,212,91
2019-11-06 11:56:40,212,91
2019-11-06 11:56:41,212,91
2019-11-06 11:56:42,212,91
2019-11-06 11:56:43,212,91
2019-11-06 11:56:44,212,91
2019-11-06 11:56:45,212,91
2019-11-06 11:56:46,212,91
2019-11-06 11:56:47,212,91
