Time,AI5,AI6
2019-11-06 09:20:30,272,147
2019-11-06 09:20:31,272,147
2019-11-06 09:20:32,272,147
2019-11-06 09:20:33,272,147
2019-11-06 09:20:34,272,147
2019-11-06 09:20:35,272,147
2019-11-06 09:20:36,272,147
2019-11-06 09:20:37,272,147
2019-11-06 09:20:38,272,147
2019-11-06 09:20:39,272,147
2019-11-06 09:20:40,272,147
2019-11-06 09:20:41,272,147
2019-11-06 09:20:42,272,147
2019-11-06 09:20:43,272,147
2019-11-06 09:20:44,272,147
2019-11-06 09:20:45,272,147
2019-11-06 09:20:46,272,147
2019-11-06 09:20:47,272,147
2019-11-06 09:20:48,272,147
2019-11-06 09:20:49,272,147
2019-11-06 09:20:50,272,147
2019-11-06 09:20:51,272,147
2019-11-06 09:20:52,272,147
2019-11-06 09:20:53,272,147
2019-11-06 09:20:54,272,147
2019-11-06 09:20:55,272,147
2019-11-06 09:20:56,272,147
2019-11-06 09:20:57,272,147
2019-11-06 09:20:58,272,147
2019-11-06 09:20:59,272,147
2019-11-06 09:21:00,272,147
2019-11-06 09:21:01,272,147
2019-11-06 09:21:02,272,147
2019-11-06 09:21:03,272,147
2019-11-06 09:21:04,272,147
2019-11-06 09:21:05,272,147
2019-11-06 09:21:06,272,147
2019-11-06 09:21:07,272,147
2019-11-06 09:21:08,272,147
2019-11-06 09:21:09,272,147
2019-11-06 09:21:10,272,147
2019-11-06 09:21:11,272,147
2019-11-06 09:21:12,272,147
2019-11-06 09:21:13,272,146
2019-11-06 09:21:14,272,146
2019-11-06 09:21:15,272,146
2019-11-06 09:21:16,272,146
2019-11-06 09:21:17,271,146
2019-11-06 09:21:18,271,146
2019-11-06 09:21:19,271,146
2019-11-06 09:21:20,271,146
2019-11-06 09:21:21,271,146
2019-11-06 09:21:22,271,146
2019-11-06 09:21:23,271,146
2019-11-06 09:21:24,271,146
2019-11-06 09:21:25,271,146
2019-11-06 09:21:26,271,146
2019-11-06 09:21:27,271,146
2019-11-06 09:21:28,271,146
2019-11-06 09:21:29,271,146
2019-11-06 09:21:30,271,146
2019-11-06 09:21:31,271,146
2019-11-06 09:21:32,271,146
2019-11-06 09:21:33,271,146
2019-11-06 09:21:34,271,146
2019-11-06 09:21:35,271,146
2019-11-06 09:21:36,271,146
2019-11-06 09:21:37,271,146
2019-11-06 09:21:38,271,146
2019-11-06 09:21:39,271,146
2019-11-06 09:21:40,271,146
2019-11-06 09:21:41,271,146
2019-11-06 09:21:42,271,146
2019-11-06 09:21:43,271,146
2019-11-06 09:21:44,271,146
2019-11-06 09:21:45,271,146
2019-11-06 09:21:46,271,146
2019-11-06 09:21:47,271,146
2019-11-06 09:21:48,271,146
2019-11-06 09:21:49,271,146
2019-11-06 09:21:50,271,146
2019-11-06 09:21:51,271,146
2019-11-06 09:21:52,271,146
2019-11-06 09:21:53,271,146
2019-11-06 09:21:54,271,146
2019-11-06 09:21:55,271,146
2019-11-06 09:21:56,271,146
2019-11-06 09:21:57,271,146
2019-11-06 09:21:58,271,146
2019-11-06 09:21:59,271,146
2019-11-06 09:22:00,271,146
2019-11-06 09:22:01,271,146
2019-11-06 09:22:02,271,146
2019-11-06 09:22:03,271,146
2019-11-06 09:22:04,271,146
2019-11-06 09:22:05,271,146
2019-11-06 09:22:06,271,146
2019-11-06 09:22:07,271,146
2019-11-06 09:22:08,271,146
2019-11-06 09:22:09,271,146
2019-11-06 09:22:10,271,146
2019-11-06 09:22:11,271,146
2019-11-06 09:22:12,271,146
2019-11-06 09:22:13,271,146
2019-11-06 09:22:14,271,146
2019-11-06 09:22:15,271,146
2019-11-06 09:22:16,271,146
2019-11-06 09:22:17,271,146
2019-11-06 09:22:18,271,146
2019-11-06 09:22:19,271,146
2019-11-06 09:22:20,271,146
2019-11-06 09:22:21,271,146
2019-11-06 09:22:22,271,146
2019-11-06 09:22:23,271,146
2019-11-06 09:22:24,271,146
2019-11-06 09:22:25,271,146
2019-11-06 09:22:26,271,146
2019-11-06 09:22:27,271,146
2019-11-06 09:22:28,271,146
2019-11-06 09:22:29,271,146
2019-11-06 09:22:30,271,146
2019-11-06 09:22:31,271,146
2019-11-06 09:22:32,271,146
2019-11-06 09:22:33,271,146
2019-11-06 09:22:34,271,145
2019-11-06 09:22:35,271,145
2019-11-06 09:22:36,271,145
2019-11-06 09:22:37,271,145
2019-11-06 09:22:38,271,145
2019-11-06 09:22:39,271,145
2019-11-06 09:22:40,271,145
2019-11-06 09:22:41,271,145
2019-11-06 09:22:42,271,145
2019-11-06 09:22:43,271,145
2019-11-06 09:22:44,271,145
2019-11-06 09:22:45,271,145
2019-11-06 09:22:46,271,145
2019-11-06 09:22:47,271,145
2019-11-06 09:22:48,271,145
2019-11-06 09:22:49,271,145
2019-11-06 09:22:50,271,145
2019-11-06 09:22:51,271,145
2019-11-06 09:22:52,271,145
2019-11-06 09:22:53,271,145
2019-11-06 09:22:54,271,145
2019-11-06 09:22:55,271,145
2019-11-06 09:22:56,271,145
2019-11-06 09:22:57,271,145
2019-11-06 09:22:58,271,145
2019-11-06 09:22:59,271,145
2019-11-06 09:23:00,271,145
2019-11-06 09:23:01,271,145
2019-11-06 09:23:02,271,145
2019-11-06 09:23:03,271,145
2019-11-06 09:23:04,271,145
2019-11-06 09:23:05,271,145
2019-11-06 09:23:06,271,145
2019-11-06 09:23:07,271,145
2019-11-06 09:23:08,271,145
2019-11-06 09:23:09,271,145
2019-11-06 09:23:10,271,145
2019-11-06 09:23:11,270,145
2019-11-06 09:23:12,270,145
2019-11-06 09:23:13,270,145
2019-11-06 09:23:14,270,145
2019-11-06 09:23:15,270,145
2019-11-06 09:23:16,270,145
2019-11-06 09:23:17,270,145
2019-11-06 09:23:18,270,145
2019-11-06 09:23:19,270,145
2019-11-06 09:23:20,270,145
2019-11-06 09:23:21,270,145
2019-11-06 09:23:22,270,145
2019-11-06 09:23:23,270,145
2019-11-06 09:23:24,270,145
2019-11-06 09:23:25,270,145
2019-11-06 09:23:26,270,145
2019-11-06 09:23:27,270,145
2019-11-06 09:23:28,270,145
2019-11-06 09:23:29,270,145
2019-11-06 09:23:30,270,145
2019-11-06 09:23:31,270,145
2019-11-06 09:23:32,270,145
2019-11-06 09:23:33,270,145
2019-11-06 09:23:34,270,145
2019-11-06 09:23:35,270,145
2019-11-06 09:23:36,270,145
2019-11-06 09:23:37,270,145
2019-11-06 09:23:38,270,145
2019-11-06 09:23:39,270,145
2019-11-06 09:23:40,270,145
2019-11-06 09:23:41,270,145
2019-11-06 09:23:42,270,145
2019-11-06 09:23:43,270,145
2019-11-06 09:23:44,270,145
2019-11-06 09:23:45,270,145
2019-11-06 09:23:46,270,145
2019-11-06 09:23:47,270,145
2019-11-06 09:23:48,270,145
2019-11-06 09:23:49,270,145
2019-11-06 09:23:50,270,145
2019-11-06 09:23:51,270,145
2019-11-06 09:23:52,270,145
2019-11-06 09:23:53,270,145
2019-11-06 09:23:54,270,145
2019-11-06 09:23:55,270,145
2019-11-06 09:23:56,270,145
2019-11-06 09:23:57,270,145
2019-11-06 09:23:58,270,145
2019-11-06 09:23:59,270,145
2019-11-06 09:24:00,270,145
2019-11-06 09:24:01,270,145
2019-11-06 09:24:02,270,145
2019-11-06 09:24:03,270,145
2019-11-06 09:24:04,270,145
2019-11-06 09:24:05,270,144
2019-11-06 09:24:06,270,144
2019-11-06 09:24:07,270,144
2019-11-06 09:24:08,270,144
2019-11-06 09:24:09,270,144
2019-11-06 09:24:10,270,144
2019-11-06 09:24:11,270,144
2019-11-06 09:24:12,270,144
2019-11-06 09:24:13,270,145
2019-11-06 09:24:14,270,145
2019-11-06 09:24:15,270,145
2019-11-06 09:24:16,270,145
2019-11-06 09:24:17,270,145
2019-11-06 09:24:18,270,145
2019-11-06 09:24:19,270,144
2019-11-06 09:24:20,270,144
2019-11-06 09:24:21,270,144
2019-11-06 09:24:22,270,144
2019-11-06 09:24:23,270,144
2019-11-06 09:24:24,270,144
2019-11-06 09:24:25,270,144
2019-11-06 09:24:26,270,144
2019-11-06 09:24:27,270,144
2019-11-06 09:24:28,270,144
2019-11-06 09:24:29,270,144
2019-11-06 09:24:30,270,144
2019-11-06 09:24:31,270,144
2019-11-06 09:24:32,270,144
2019-11-06 09:24:33,270,144
2019-11-06 09:24:34,270,144
2019-11-06 09:24:35,270,144
2019-11-06 09:24:36,270,144
2019-11-06 09:24:37,270,144
2019-11-06 09:24:38,270,144
2019-11-06 09:24:39,270,144
2019-11-06 09:24:40,270,144
2019-11-06 09:24:41,270,144
2019-11-06 09:24:42,270,144
2019-11-06 09:24:43,270,144
2019-11-06 09:24:44,270,144
2019-11-06 09:24:45,270,144
2019-11-06 09:24:46,270,144
2019-11-06 09:24:47,270,144
2019-11-06 09:24:48,270,144
2019-11-06 09:24:49,270,144
2019-11-06 09:24:50,270,144
2019-11-06 09:24:51,270,144
2019-11-06 09:24:52,270,144
2019-11-06 09:24:53,270,144
2019-11-06 09:24:54,270,144
2019-11-06 09:24:55,270,144
2019-11-06 09:24:56,270,144
2019-11-06 09:24:57,270,144
2019-11-06 09:24:58,270,144
2019-11-06 09:24:59,270,144
2019-11-06 09:25:00,270,144
2019-11-06 09:25:01,269,144
2019-11-06 09:25:02,269,144
2019-11-06 09:25:03,269,144
2019-11-06 09:25:04,269,144
2019-11-06 09:25:05,269,144
2019-11-06 09:25:06,269,144
2019-11-06 09:25:07,269,144
2019-11-06 09:25:08,269,144
2019-11-06 09:25:09,269,144
2019-11-06 09:25:10,269,144
2019-11-06 09:25:11,269,144
2019-11-06 09:25:12,269,144
2019-11-06 09:25:13,269,144
2019-11-06 09:25:14,269,144
2019-11-06 09:25:15,269,143
2019-11-06 09:25:16,269,143
2019-11-06 09:25:17,269,143
2019-11-06 09:25:18,269,143
2019-11-06 09:25:19,269,143
2019-11-06 09:25:20,269,143
2019-11-06 09:25:21,269,143
2019-11-06 09:25:22,269,143
2019-11-06 09:25:23,269,143
2019-11-06 09:25:24,269,143
2019-11-06 09:25:25,269,143
2019-11-06 09:25:26,269,143
2019-11-06 09:25:27,269,143
2019-11-06 09:25:28,269,143
2019-11-06 09:25:29,269,143
2019-11-06 09:25:30,269,143
2019-11-06 09:25:31,269,143
2019-11-06 09:25:32,269,143
2019-11-06 09:25:33,269,143
2019-11-06 09:25:34,269,143
2019-11-06 09:25:35,269,143
2019-11-06 09:25:36,269,143
2019-11-06 09:25:37,269,143
2019-11-06 09:25:38,269,143
2019-11-06 09:25:39,269,143
2019-11-06 09:25:40,269,143
2019-11-06 09:25:41,269,143
2019-11-06 09:25:42,269,143
2019-11-06 09:25:43,269,143
2019-11-06 09:25:44,269,143
2019-11-06 09:25:45,269,143
2019-11-06 09:25:46,269,143
2019-11-06 09:25:47,269,143
2019-11-06 09:25:48,269,143
2019-11-06 09:25:49,269,143
2019-11-06 09:25:50,269,143
2019-11-06 09:25:51,269,143
2019-11-06 09:25:52,269,143
2019-11-06 09:25:53,269,143
2019-11-06 09:25:54,269,143
2019-11-06 09:25:55,269,143
2019-11-06 09:25:56,269,143
2019-11-06 09:25:57,269,143
2019-11-06 09:25:58,269,143
2019-11-06 09:25:59,269,143
2019-11-06 09:26:00,269,143
2019-11-06 09:26:01,269,143
2019-11-06 09:26:02,269,143
2019-11-06 09:26:03,269,143
2019-11-06 09:26:04,269,143
2019-11-06 09:26:05,269,143
2019-11-06 09:26:06,269,143
2019-11-06 09:26:07,269,143
2019-11-06 09:26:08,269,143
2019-11-06 09:26:09,269,143
2019-11-06 09:26:10,269,143
2019-11-06 09:26:11,269,143
2019-11-06 09:26:12,269,143
2019-11-06 09:26:13,269,143
2019-11-06 09:26:14,269,143
2019-11-06 09:26:15,269,143
2019-11-06 09:26:16,269,143
2019-11-06 09:26:17,269,143
2019-11-06 09:26:18,269,143
2019-11-06 09:26:19,269,143
2019-11-06 09:26:20,269,143
2019-11-06 09:26:21,269,143
2019-11-06 09:26:22,269,143
2019-11-06 09:26:23,269,143
2019-11-06 09:26:24,269,143
2019-11-06 09:26:25,269,143
2019-11-06 09:26:26,269,143
2019-11-06 09:26:27,269,143
2019-11-06 09:26:28,269,143
2019-11-06 09:26:29,269,143
2019-11-06 09:26:30,269,143
2019-11-06 09:26:31,269,143
2019-11-06 09:26:32,269,143
2019-11-06 09:26:33,269,143
2019-11-06 09:26:34,269,143
2019-11-06 09:26:35,269,143
2019-11-06 09:26:36,269,143
2019-11-06 09:26:37,269,143
2019-11-06 09:26:38,269,143
2019-11-06 09:26:39,268,143
2019-11-06 09:26:40,268,143
2019-11-06 09:26:41,268,143
2019-11-06 09:26:42,268,143
2019-11-06 09:26:43,268,143
2019-11-06 09:26:44,268,143
2019-11-06 09:26:45,268,143
2019-11-06 09:26:46,268,143
2019-11-06 09:26:47,268,143
2019-11-06 09:26:48,268,143
2019-11-06 09:26:49,268,143
2019-11-06 09:26:50,268,143
2019-11-06 09:26:51,268,143
2019-11-06 09:26:52,268,143
2019-11-06 09:26:53,268,143
2019-11-06 09:26:54,268,143
2019-11-06 09:26:55,268,143
2019-11-06 09:26:56,268,143
2019-11-06 09:26:57,268,143
2019-11-06 09:26:58,268,143
2019-11-06 09:26:59,268,143
2019-11-06 09:27:00,268,143
2019-11-06 09:27:01,268,143
2019-11-06 09:27:02,268,143
2019-11-06 09:27:03,268,143
2019-11-06 09:27:04,268,143
2019-11-06 09:27:05,268,143
2019-11-06 09:27:06,268,143
2019-11-06 09:27:07,268,143
2019-11-06 09:27:08,268,143
2019-11-06 09:27:09,268,143
2019-11-06 09:27:10,268,143
2019-11-06 09:27:11,268,143
2019-11-06 09:27:12,268,143
2019-11-06 09:27:13,268,143
2019-11-06 09:27:14,268,143
2019-11-06 09:27:15,268,143
2019-11-06 09:27:16,268,143
2019-11-06 09:27:17,268,142
2019-11-06 09:27:18,268,142
2019-11-06 09:27:19,268,142
2019-11-06 09:27:20,268,142
2019-11-06 09:27:21,268,142
2019-11-06 09:27:22,268,142
2019-11-06 09:27:23,268,142
2019-11-06 09:27:24,268,142
2019-11-06 09:27:25,268,142
2019-11-06 09:27:26,268,142
2019-11-06 09:27:27,268,142
2019-11-06 09:27:28,268,142
2019-11-06 09:27:29,268,142
2019-11-06 09:27:30,268,142
2019-11-06 09:27:31,268,142
2019-11-06 09:27:32,268,142
2019-11-06 09:27:33,268,142
2019-11-06 09:27:34,268,142
2019-11-06 09:27:35,268,142
2019-11-06 09:27:36,268,142
2019-11-06 09:27:37,268,142
2019-11-06 09:27:38,268,142
2019-11-06 09:27:39,268,142
2019-11-06 09:27:40,268,142
2019-11-06 09:27:41,268,142
2019-11-06 09:27:42,268,142
2019-11-06 09:27:43,268,142
2019-11-06 09:27:44,268,142
2019-11-06 09:27:45,268,142
2019-11-06 09:27:46,268,142
2019-11-06 09:27:47,268,142
2019-11-06 09:27:48,268,142
2019-11-06 09:27:49,268,142
2019-11-06 09:27:50,268,142
2019-11-06 09:27:51,268,142
2019-11-06 09:27:52,268,142
2019-11-06 09:27:53,268,142
2019-11-06 09:27:54,268,142
2019-11-06 09:27:55,268,142
2019-11-06 09:27:56,268,142
2019-11-06 09:27:57,268,142
2019-11-06 09:27:58,268,142
2019-11-06 09:27:59,268,142
2019-11-06 09:28:00,268,142
2019-11-06 09:28:01,268,142
2019-11-06 09:28:02,268,142
2019-11-06 09:28:03,268,142
2019-11-06 09:28:04,268,142
2019-11-06 09:28:05,268,142
2019-11-06 09:28:06,268,142
2019-11-06 09:28:07,268,142
2019-11-06 09:28:08,268,142
2019-11-06 09:28:09,268,142
2019-11-06 09:28:10,268,142
2019-11-06 09:28:11,268,142
2019-11-06 09:28:12,268,142
2019-11-06 09:28:13,268,142
2019-11-06 09:28:14,268,142
2019-11-06 09:28:15,268,142
2019-11-06 09:28:16,268,142
2019-11-06 09:28:17,268,142
2019-11-06 09:28:18,268,142
2019-11-06 09:28:19,268,142
2019-11-06 09:28:20,268,142
2019-11-06 09:28:21,268,142
2019-11-06 09:28:22,268,142
2019-11-06 09:28:23,268,142
2019-11-06 09:28:24,268,142
2019-11-06 09:28:25,268,142
2019-11-06 09:28:26,268,142
2019-11-06 09:28:27,268,142
2019-11-06 09:28:29,268,142
2019-11-06 09:28:30,268,142
2019-11-06 09:28:31,268,142
2019-11-06 09:28:32,268,142
2019-11-06 09:28:33,268,142
2019-11-06 09:28:34,268,142
2019-11-06 09:28:35,268,142
2019-11-06 09:28:36,268,142
2019-11-06 09:28:37,268,142
2019-11-06 09:28:38,268,142
2019-11-06 09:28:39,268,142
2019-11-06 09:28:40,268,142
2019-11-06 09:28:41,268,142
2019-11-06 09:28:42,268,142
2019-11-06 09:28:43,268,142
2019-11-06 09:28:44,268,142
2019-11-06 09:28:45,268,142
2019-11-06 09:28:46,267,142
2019-11-06 09:28:47,267,142
2019-11-06 09:28:48,267,142
2019-11-06 09:28:49,267,142
2019-11-06 09:28:50,267,142
2019-11-06 09:28:51,267,142
2019-11-06 09:28:52,267,142
2019-11-06 09:28:53,267,142
2019-11-06 09:28:54,267,142
2019-11-06 09:28:55,267,142
2019-11-06 09:28:56,267,142
2019-11-06 09:28:57,267,142
2019-11-06 09:28:58,267,142
2019-11-06 09:28:59,267,142
2019-11-06 09:29:00,267,142
2019-11-06 09:29:01,267,142
2019-11-06 09:29:02,267,141
2019-11-06 09:29:03,267,141
2019-11-06 09:29:04,267,141
2019-11-06 09:29:05,267,141
2019-11-06 09:29:06,267,141
2019-11-06 09:29:07,267,141
2019-11-06 09:29:08,267,141
2019-11-06 09:29:09,267,141
2019-11-06 09:29:10,267,141
2019-11-06 09:29:11,267,141
2019-11-06 09:29:12,267,141
2019-11-06 09:29:13,267,141
2019-11-06 09:29:14,267,141
2019-11-06 09:29:15,267,141
2019-11-06 09:29:16,267,141
2019-11-06 09:29:17,267,141
2019-11-06 09:29:18,267,141
2019-11-06 09:29:19,267,141
2019-11-06 09:29:20,267,141
2019-11-06 09:29:21,267,141
2019-11-06 09:29:22,267,141
2019-11-06 09:29:23,267,141
2019-11-06 09:29:24,267,141
2019-11-06 09:29:25,267,141
2019-11-06 09:29:26,267,141
2019-11-06 09:29:27,267,141
2019-11-06 09:29:28,267,141
2019-11-06 09:29:29,267,141
2019-11-06 09:29:30,267,141
2019-11-06 09:29:31,267,141
2019-11-06 09:29:32,267,141
2019-11-06 09:29:33,267,141
2019-11-06 09:29:34,267,141
2019-11-06 09:29:35,267,141
2019-11-06 09:29:36,267,141
2019-11-06 09:29:37,267,141
2019-11-06 09:29:38,267,141
2019-11-06 09:29:39,267,141
2019-11-06 09:29:40,267,141
2019-11-06 09:29:41,267,141
2019-11-06 09:29:42,267,141
2019-11-06 09:29:43,267,141
2019-11-06 09:29:44,267,141
2019-11-06 09:29:45,267,141
2019-11-06 09:29:46,267,141
2019-11-06 09:29:47,267,141
2019-11-06 09:29:48,267,141
2019-11-06 09:29:49,267,141
2019-11-06 09:29:50,267,141
2019-11-06 09:29:51,267,141
2019-11-06 09:29:52,267,141
2019-11-06 09:29:53,267,141
2019-11-06 09:29:54,267,141
2019-11-06 09:29:55,267,141
2019-11-06 09:29:56,267,141
2019-11-06 09:29:57,267,141
2019-11-06 09:29:58,267,141
2019-11-06 09:29:59,267,141
2019-11-06 09:30:00,267,141
2019-11-06 09:30:01,267,141
2019-11-06 09:30:02,267,141
2019-11-06 09:30:03,267,141
2019-11-06 09:30:04,267,141
2019-11-06 09:30:05,267,141
2019-11-06 09:30:06,267,141
2019-11-06 09:30:07,267,141
2019-11-06 09:30:08,267,141
2019-11-06 09:30:09,267,141
2019-11-06 09:30:10,267,141
2019-11-06 09:30:11,267,141
2019-11-06 09:30:12,267,141
2019-11-06 09:30:13,267,141
2019-11-06 09:30:14,267,141
2019-11-06 09:30:15,267,140
2019-11-06 09:30:16,267,140
2019-11-06 09:30:17,267,140
2019-11-06 09:30:18,267,140
2019-11-06 09:30:19,267,140
2019-11-06 09:30:20,267,140
2019-11-06 09:30:21,267,140
2019-11-06 09:30:22,267,140
2019-11-06 09:30:23,267,140
2019-11-06 09:30:24,267,140
2019-11-06 09:30:25,267,140
2019-11-06 09:30:26,267,140
2019-11-06 09:30:27,267,140
2019-11-06 09:30:28,267,141
2019-11-06 09:30:29,266,140
2019-11-06 09:30:30,266,140
2019-11-06 09:30:31,266,140
2019-11-06 09:30:32,266,140
2019-11-06 09:30:33,266,140
2019-11-06 09:30:34,266,140
2019-11-06 09:30:35,266,140
2019-11-06 09:30:36,266,140
2019-11-06 09:30:37,266,140
2019-11-06 09:30:38,266,140
2019-11-06 09:30:39,266,140
2019-11-06 09:30:40,266,140
2019-11-06 09:30:41,266,140
2019-11-06 09:30:42,266,140
2019-11-06 09:30:43,266,140
2019-11-06 09:30:44,266,140
2019-11-06 09:30:45,266,140
2019-11-06 09:30:46,266,140
2019-11-06 09:30:47,266,140
2019-11-06 09:30:48,266,140
2019-11-06 09:30:49,266,140
2019-11-06 09:30:50,266,140
2019-11-06 09:30:51,266,140
2019-11-06 09:30:52,266,140
2019-11-06 09:30:53,266,140
2019-11-06 09:30:54,266,140
2019-11-06 09:30:55,266,140
2019-11-06 09:30:56,266,140
2019-11-06 09:30:57,266,140
2019-11-06 09:30:58,266,140
2019-11-06 09:30:59,266,140
2019-11-06 09:31:00,266,140
2019-11-06 09:31:01,266,140
2019-11-06 09:31:02,266,140
2019-11-06 09:31:03,266,140
2019-11-06 09:31:04,266,140
2019-11-06 09:31:05,266,140
2019-11-06 09:31:06,266,140
2019-11-06 09:31:07,266,140
2019-11-06 09:31:08,266,140
2019-11-06 09:31:09,266,140
2019-11-06 09:31:10,266,140
2019-11-06 09:31:11,266,140
2019-11-06 09:31:12,266,140
2019-11-06 09:31:13,266,140
2019-11-06 09:31:14,266,140
2019-11-06 09:31:15,266,140
2019-11-06 09:31:16,266,140
2019-11-06 09:31:17,266,140
2019-11-06 09:31:18,266,140
2019-11-06 09:31:19,266,140
2019-11-06 09:31:20,266,140
2019-11-06 09:31:21,266,140
2019-11-06 09:31:22,266,140
2019-11-06 09:31:23,266,140
2019-11-06 09:31:24,266,140
2019-11-06 09:31:25,266,140
2019-11-06 09:31:26,266,140
2019-11-06 09:31:27,266,140
2019-11-06 09:31:28,266,140
2019-11-06 09:31:29,266,140
2019-11-06 09:31:30,266,140
2019-11-06 09:31:31,266,140
2019-11-06 09:31:32,266,140
2019-11-06 09:31:33,266,140
2019-11-06 09:31:34,266,140
2019-11-06 09:31:35,266,140
2019-11-06 09:31:36,266,140
2019-11-06 09:31:37,266,140
2019-11-06 09:31:38,266,140
2019-11-06 09:31:39,266,140
2019-11-06 09:31:40,266,140
2019-11-06 09:31:41,266,140
2019-11-06 09:31:42,266,140
2019-11-06 09:31:43,266,140
2019-11-06 09:31:44,266,140
2019-11-06 09:31:45,266,140
2019-11-06 09:31:46,266,140
2019-11-06 09:31:47,266,140
2019-11-06 09:31:48,266,140
2019-11-06 09:31:49,266,140
2019-11-06 09:31:50,266,140
2019-11-06 09:31:51,266,140
2019-11-06 09:31:52,266,140
2019-11-06 09:31:53,266,140
2019-11-06 09:31:54,265,140
2019-11-06 09:31:55,265,140
2019-11-06 09:31:56,265,140
2019-11-06 09:31:57,265,140
2019-11-06 09:31:58,265,140
2019-11-06 09:31:59,265,140
2019-11-06 09:32:00,265,140
2019-11-06 09:32:01,265,140
2019-11-06 09:32:02,265,140
2019-11-06 09:32:03,265,140
2019-11-06 09:32:04,265,139
2019-11-06 09:32:05,265,139
2019-11-06 09:32:06,265,139
2019-11-06 09:32:07,265,139
2019-11-06 09:32:08,265,139
2019-11-06 09:32:09,265,139
2019-11-06 09:32:10,265,139
2019-11-06 09:32:11,265,139
2019-11-06 09:32:12,265,139
2019-11-06 09:32:13,265,139
2019-11-06 09:32:14,265,139
2019-11-06 09:32:15,265,139
2019-11-06 09:32:16,265,139
2019-11-06 09:32:17,265,139
2019-11-06 09:32:18,265,139
2019-11-06 09:32:19,265,139
2019-11-06 09:32:20,265,139
2019-11-06 09:32:21,265,139
2019-11-06 09:32:22,265,139
2019-11-06 09:32:23,265,139
2019-11-06 09:32:24,265,139
2019-11-06 09:32:25,265,139
2019-11-06 09:32:26,265,139
2019-11-06 09:32:27,265,139
2019-11-06 09:32:28,265,139
2019-11-06 09:32:29,265,139
2019-11-06 09:32:30,265,139
2019-11-06 09:32:31,265,139
2019-11-06 09:32:32,265,139
2019-11-06 09:32:33,265,139
2019-11-06 09:32:34,265,139
2019-11-06 09:32:35,265,139
2019-11-06 09:32:36,265,139
2019-11-06 09:32:37,265,139
2019-11-06 09:32:38,265,139
2019-11-06 09:32:39,265,139
2019-11-06 09:32:40,265,139
2019-11-06 09:32:41,265,139
2019-11-06 09:32:42,265,139
2019-11-06 09:32:43,265,139
2019-11-06 09:32:44,265,139
2019-11-06 09:32:45,265,139
2019-11-06 09:32:46,265,139
2019-11-06 09:32:47,265,139
2019-11-06 09:32:48,265,139
2019-11-06 09:32:49,265,139
2019-11-06 09:32:50,265,139
2019-11-06 09:32:51,265,139
2019-11-06 09:32:52,265,139
2019-11-06 09:32:53,265,139
2019-11-06 09:32:54,265,139
2019-11-06 09:32:55,265,139
2019-11-06 09:32:56,265,139
2019-11-06 09:32:57,265,139
2019-11-06 09:32:58,265,139
2019-11-06 09:32:59,265,139
2019-11-06 09:33:00,265,139
2019-11-06 09:33:01,265,139
2019-11-06 09:33:02,265,139
2019-11-06 09:33:03,265,139
2019-11-06 09:33:04,265,139
2019-11-06 09:33:05,265,139
2019-11-06 09:33:06,265,139
2019-11-06 09:33:07,265,139
2019-11-06 09:33:08,265,139
2019-11-06 09:33:09,265,139
2019-11-06 09:33:10,265,139
2019-11-06 09:33:11,265,139
2019-11-06 09:33:12,265,139
2019-11-06 09:33:13,265,139
2019-11-06 09:33:14,265,139
2019-11-06 09:33:15,265,139
2019-11-06 09:33:16,265,139
2019-11-06 09:33:17,265,139
2019-11-06 09:33:18,265,139
2019-11-06 09:33:19,265,139
2019-11-06 09:33:20,265,139
2019-11-06 09:33:21,265,139
2019-11-06 09:33:22,265,139
2019-11-06 09:33:23,265,139
2019-11-06 09:33:24,265,139
2019-11-06 09:33:25,265,139
2019-11-06 09:33:26,265,139
2019-11-06 09:33:27,265,139
2019-11-06 09:33:28,265,139
2019-11-06 09:33:29,265,138
2019-11-06 09:33:30,265,138
2019-11-06 09:33:31,265,138
2019-11-06 09:33:32,265,138
2019-11-06 09:33:33,265,138
2019-11-06 09:33:34,265,139
2019-11-06 09:33:35,265,138
2019-11-06 09:33:36,265,138
2019-11-06 09:33:37,265,138
2019-11-06 09:33:38,265,138
2019-11-06 09:33:39,265,138
2019-11-06 09:33:40,265,138
2019-11-06 09:33:41,265,138
2019-11-06 09:33:42,265,138
2019-11-06 09:33:43,265,138
2019-11-06 09:33:44,265,138
2019-11-06 09:33:45,265,138
2019-11-06 09:33:46,265,138
2019-11-06 09:33:47,265,138
2019-11-06 09:33:48,265,138
2019-11-06 09:33:49,265,138
2019-11-06 09:33:50,265,138
2019-11-06 09:33:51,265,138
2019-11-06 09:33:52,265,138
2019-11-06 09:33:53,265,138
2019-11-06 09:33:54,265,138
2019-11-06 09:33:55,265,138
2019-11-06 09:33:56,265,138
2019-11-06 09:33:57,265,138
2019-11-06 09:33:58,264,138
2019-11-06 09:33:59,264,138
2019-11-06 09:34:00,264,138
2019-11-06 09:34:01,264,138
2019-11-06 09:34:02,264,138
2019-11-06 09:34:03,264,138
2019-11-06 09:34:04,264,138
2019-11-06 09:34:05,264,138
2019-11-06 09:34:06,264,138
2019-11-06 09:34:07,264,138
2019-11-06 09:34:08,264,138
2019-11-06 09:34:09,264,138
2019-11-06 09:34:10,264,138
2019-11-06 09:34:11,264,138
2019-11-06 09:34:12,264,138
